,link,date,title,text,classification,
486,https://www.boatos.org/brasil/lei-14132-preve-prisao-policiais-fecharem-comercio-agirem-favor-lockdown.html,2021-04-06 15:32:55,Lei 14132 prevê prisão para policiais de fecharem o comércio e agirem a favor do lockdown ,"“Bom, resumindo esse decreto que o presidente assinou ontem, dia 31 de março. De agora em diante, fiscal, guarda municipal ou policial que agredir, restringir ou ameaçar, de qualquer forma, física ou psicologicamente, qualquer cidadão, principalmente os que tiverem trabalhando, tá lascado. De 6 a 2 anos de prisão mais multa pro policial, pro fiscal ou pro GCM. Vejam aí que o presidente tá fazendo. Acabou a festa desses prefeitos e governador.  Cabou, cabou, p****, já tá valendo já a partir de hoje, tá? E agora vocês vão ver essas cidades tudo abrir. Vocês escutem o que eu tô falando. Eu quero ver esses prefeitos agora cantar de galo pra cima. Trocou os generais melancia que estavam lá melando o troço. E eu quero ver agora o STF vir pra cima. Agora eu quero ver. Tá aí, ó, eu chequei agora. Tá no JusBrasil, site jurídico. Até o site jurídico já publicou com a data de ontem, o decreto 14132, de 31 de março de 2021. Já tá publicado já, já tá valendo",1,
487,https://www.boatos.org/brasil/lei-14132-preve-prisao-policiais-fecharem-comercio-agirem-favor-lockdown.html,2021-04-06 15:32:55,Lei 14132 prevê prisão para policiais de fecharem o comércio e agirem a favor do lockdown ," “Não é crime não, bota lá na internet, no Google. Decreto 14132. Tá lá facilzinho pra tu ler. Vê lá, meu irmão. Acabou a palhaçada, eu falei… A gente fala, parece que tá brincando. Nós pedimos ontem, ele ontem mesmo assinou e hoje já mandou publicar, tá? O guarda municipal, a PM, o fiscal que for encher o saco de qualquer comércio vai ser preso. 6 meses a 2 anos e ainda vai pagar multa. O cara que fizer isso com o cidadão andando na rua, também por exigência de máscara ou qualquer coisa ou dizer que ali não pode estar ou que de noite não pode andar, vai ser preso de 6 meses a 2 anos. E se isso ocorrer com adolescente, com mulher ou com idoso, aumenta a pena progressivamente em percentual. Acabou a jagunçada de prefeito e de governador. Acabou",1,
489,https://www.boatos.org/saude/serrana-sp-aumento-mortes-covid-19-por-causa-vacina-coronavac.html,2021-04-05 11:02:35,Serrana (SP) teve aumento de mortes por Covid-19 por causa da vacina Coronavac ,NA CIDADE (SERRANA-SP) ESCOLHIDA PELO DORIA E DIMAS COVAS PRA FAZEREM TESTES COM A CORONAVAC OCORREU UM AUMENTO DE 1.000% NA QTDE DE OBITOS  Cidade que mais vacinou no Brasil explode em 1000% número de óbitos. Conheça a cidade de Serrana em SP que vacinou 100% na população com a primeira dose da Coronavac e 56% com a segunda dose e mesmo assim teve um aumento de 1000% no número de óbitos,1,
491,https://www.boatos.org/saude/chapeco-esvaziou-utis-tratamento-precoce.html,2021-04-04 13:32:26,"Chapecó esvaziou UTIs graças ao tratamento precoce (hidroxicloroquina, ivermectina etc.) ","Prefeito de Chapecó, a trinta dias a cidade estava um caos, hoje as enfermarias estão vazias, e as UTIs esvaziando rapidamente. #TratamentoPrecoceSalvaVidas  CHAPECÓ/SC ESVAZIA LEITOS DE UTIS COM TRATAMENTO PRECOCE • Assista o vídeo completo acessando o link abaixo. Aproveite e já se inscreva no canal no Youtube! [link]",1,
492,https://www.boatos.org/entretenimento/paulo-gustavo-morreu-decorrencia-covid-19.html,2021-04-04 02:13:35,Paulo Gustavo morreu hoje em decorrência da Covid-19 ,"Ator Paulo Gustavo morreu de COVID-19, aos 42 anos, notícia semelhante ao do Agnaldo Timóteo, Descanse em paz Paulo Gustavo   Estão falando que Paulo Gustavo morreu e a família só quer divulgar a morte dele amanhã Recebi uma notícia de uma das enfermeiras do hospital que o Paulo Gustavo está internado de que ele havia falecido a pouco tempo. Espero que não seja verdade, que Deus acampe seus anjos ao redor dele nesse momento!",1,
493,https://www.boatos.org/saude/homem-ensacado-vivo-mortes-pandemia.html,2021-04-03 16:18:48,Homem ensacado vivo mexe os braços e revela farsa das mortes na pandemia ,"HOMEM E SUPOSTAMENTE ENSACADO VIVO (Imagens Fortes) O jornal Planaltina recebeu um vídeo por um seguidor, de um homem supostamente estava sendo ensacado em um hospital vivo. Não sabemos a procedência do vídeo! Aguardando Atualizações. “Saber o que que aconteceu. Dá para ver nitidamente que o cara tá vivo ainda. Ele está se mexendo. Ele levanta os braços e eles ensacam ele vivo. Doparam ele, jogaram algodão no nariz para prender a respiração e na boca e estão ensacando o cara. É assim incrível o que estão fazendo com esse cara. E é muito provável que estão fazendo com muitos por aí a fora, por isso, que eles estão querendo proibir de todas as formas o tratamento precoce porque sabem que a maioria das pessoas vão se recuperar e vão pra casa e aí caí por terra a narrativa deles de que né tá morrendo de coronavírus aquele mundo de gente morrendo de coronavírus. O que é isso cara? Eu to assim passado depois que eu vi esse vídeo por que o tratamento precoce vai recuperar a maioria das pessoas e vai despencar o número de mortes absurdamente, mas eles precisam de uma narrativa",1,
496,https://www.boatos.org/mundo/policiais-franca-jogam-algemas-chao-protesto-lockdown.html,2021-04-03 14:18:43,Policiais da França jogam algemas no chão em protesto contra o lockdown ,"  ATO PÚBLICO NA FRANÇA.… POLICIAIS CIVIS E MILITARES SE RECUSAM CUMPRIR ORDENS CONTRA AS LIBERDADES INDIVIDUAIS DE IR E VIR, ONDE QUIZER, DE NÃO USAREM MASCARAS, DE TRABALHAR, ETC. CADA INDIVÍDUO SE RESPONSABILIZA POR SI MESMO. A VIDA PERTENCE A NÓS COMO DIZ O DITADO…. OS INCOMODADOS QUE SE MUDEM PARABÉNS. ISSO É VERDADEIRAMENTE A DEMOCRACIA. ",1,
497,https://www.boatos.org/mundo/policiais-franca-jogam-algemas-chao-protesto-lockdown.html,2021-04-03 14:18:43,Policiais da França jogam algemas no chão em protesto contra o lockdown ,"  Na França. Policiais militares e policiais civis decidem não favorecer o sistema globalista e ficam ao lado da população, não irão fechar comércios e recolher mercadorias de cidadãos. Não irão invadir casas por aglomerações, não irão algemar pessoas por não usarem máscaras, enfim, eles decidiram não rasgar os direitos constitucionais da própria pátria. Parabéns policiais patriotas. VIRALIZEM",1,
498,https://www.boatos.org/brasil/mulher-com-covid-19-colocada-caixao-seria-enterrada-vida-governo-sao-paulo.html,2021-04-02 14:19:44,Mulher com Covid-19 é colocada em caixão e seria enterrada viva pelo governo de São Paulo ,"“Estão enterrando pessoas vivas, até aonde isso vai, o que está por trás de tudo isso?",1,
499,https://www.boatos.org/brasil/mulher-com-covid-19-colocada-caixao-seria-enterrada-vida-governo-sao-paulo.html,2021-04-02 14:19:44,Mulher com Covid-19 é colocada em caixão e seria enterrada viva pelo governo de São Paulo , “URGENTE! Governo de São Paulo está enterrando pessoas vivas. Família se desespera ao perceber que parente morto por covid. Iria ser enterrado vivo,1,
500,https://www.boatos.org/brasil/mulher-com-covid-19-colocada-caixao-seria-enterrada-vida-governo-sao-paulo.html,2021-04-02 14:19:44,Mulher com Covid-19 é colocada em caixão e seria enterrada viva pelo governo de São Paulo ," “Pessoa supostamente viva é quase enterrada em cemitério de São Paulo. Recebemos este vídeo de diversas pessoas, aonde mostra um velório em que a pessoa prestes a ser enterrada começa a respirar e se mexer levemente no caixão. As pessoas no velório se desisperam e pedem socorro. Supostamente é no cemitério São Luís, mas não conseguimos afirmar",1,
501,https://www.boatos.org/brasil/mulher-com-covid-19-colocada-caixao-seria-enterrada-vida-governo-sao-paulo.html,2021-04-02 14:19:44,Mulher com Covid-19 é colocada em caixão e seria enterrada viva pelo governo de São Paulo ," “URGENTE ESTÃO ENTERRANDO ÀS PESSOAS VIVAS EM SÃO PAULO. Perus /SP Segundo áudio, o “corpo ” saiu UPA DE Perus e quando chegou no cemitério a mulher estava se debatendo dentro do caixão…",1,
504,https://www.boatos.org/saude/video-gravado-cemiterio-barra-do-jucu-fraude-pandemia.html,2021-04-01 15:40:25,Vídeo gravado no cemitério de Barra do Jucu mostra fraude da pandemia ,"  Cuidado! A imprensa está te enganando. Olha só a fraude que a imprensa faz para fazer terrorismo em rede nacional e você acredita. Por que um só um está paramentado e os restante não tem preocupação de estarem num lugar que, teoricamente, contamina facilmente. Por que a repórter não tem medo de sentar no túmulo? Se as famílias não podem velar e enterrar seus entes queridos, porquê esses “jornalistas” podem acessar o cemitério livremente?#fraude #pandemia #mentira #COVID19 #foracorruptos ",1,
505,https://www.boatos.org/saude/video-gravado-cemiterio-barra-do-jucu-fraude-pandemia.html,2021-04-01 15:40:25,Vídeo gravado no cemitério de Barra do Jucu mostra fraude da pandemia ,"  Nesse link mostra armação de morte por Coronadória19 no cemitério na barra do jucu, vila velha-ES. A esquerda lixo armando para os prefeitos do ES. Com a esquerda lixo no governo. Cuidado prefeitos. ",1,
506,https://www.boatos.org/saude/video-gravado-cemiterio-barra-do-jucu-fraude-pandemia.html,2021-04-01 15:40:25,Vídeo gravado no cemitério de Barra do Jucu mostra fraude da pandemia ,  A farsa do covid nos cemiterios!! BARRA DO JUCU!!O POVO CAPIXABA ESTA SENDO ENGANADO!! ,1,
507,https://www.boatos.org/saude/video-gravado-cemiterio-barra-do-jucu-fraude-pandemia.html,2021-04-01 15:40:25,Vídeo gravado no cemitério de Barra do Jucu mostra fraude da pandemia ,"  CEMITÉRIO DA BARRA DO JUCU O azar deles é que tem muita gente filmando tudo, tá difícil enganar a população.  ",1,
508,https://www.boatos.org/saude/video-gravado-cemiterio-barra-do-jucu-fraude-pandemia.html,2021-04-01 15:40:25,Vídeo gravado no cemitério de Barra do Jucu mostra fraude da pandemia ,"  Uma vergonha da imprensa brasileira não tem limites na Barra do Jucu em Vila Velha/ES. Não tem como acreditar que seres humanos vivam de audiência fazendo isso, levando terrorismo para a televisão para poder vender notícias de desgraça do povo. Fazer montagem em plena luz do dia sobre enterro sem ter ninguém para enterrar depois dizer que é COVID.",1,
509,https://www.boatos.org/saude/drogaraia-vendendo-vacinas-contra-covid-19.html,2021-04-01 10:42:24,DrogaRaia está vendendo vacinas contra a Covid-19 ,"Na DrogaRaia tem* Prezados clientes, é com enorme satisfação que anunciamos o início dos agendamentos para vacinação Particular contra a Covid-19. Somente 20 vagas por dia! Agende agora seu horário. Agilidade e comodidade! 🇧🇷🇨🇳CoronaVac – R$225,00 🇺🇸🇩🇪Pfizer – R$ 295,00 🇺🇸 Jensen ( *Dose Única* ) – R$379,50 Para reserva e agendamento: [telefone] Falar com o senhor [nome] gerente do setor de vacinas da DrogaRaia .",1,
510,https://www.boatos.org/politica/amazon-pagou-1-bilhao-doria-decretar-lockdown-sao-paulo-prejudicar-comercio.html,2021-03-31 13:17:18,Amazon pagou R$ 1 bilhão para Doria decretar lockdown em São Paulo e prejudicar comércio ,“ESSE VÍDEO  NÃO  ESTÁ  BEM  EXPLICADO  … DITADOR DORIA  FEZ CONTRATO   AMAZON  SÓ  NÃO  DIZ  SE O DITADOR DORIA   GANHA  LUCRO  NAS VENDAS  DO SITE  DA AMAZON  ?!,1,
511,https://www.boatos.org/politica/amazon-pagou-1-bilhao-doria-decretar-lockdown-sao-paulo-prejudicar-comercio.html,2021-03-31 13:17:18,Amazon pagou R$ 1 bilhão para Doria decretar lockdown em São Paulo e prejudicar comércio ," “Dizem que o calça apertada, ganhou um bi da Amazon pra fechar o comércio do estado todo. Isso se deu em plena pandemia no ano passado. E que a Amazon com essa obediência do dória,  lucrou um tri. Bom né? Pagou um bi,  ganhou um tri!",1,
512,https://www.boatos.org/politica/amazon-pagou-1-bilhao-doria-decretar-lockdown-sao-paulo-prejudicar-comercio.html,2021-03-31 13:17:18,Amazon pagou R$ 1 bilhão para Doria decretar lockdown em São Paulo e prejudicar comércio , “João Dória fechou contrato com a Amazon no valor de 1 Bilhão. Tá ficando claro o lockdown?,1,
513,https://www.boatos.org/politica/amazon-pagou-1-bilhao-doria-decretar-lockdown-sao-paulo-prejudicar-comercio.html,2021-03-31 13:17:18,Amazon pagou R$ 1 bilhão para Doria decretar lockdown em São Paulo e prejudicar comércio ," “Bom dia ! Acabei de ver um vídeo, onde o rapaz denuncia uma parceria de Dória com a amazon no valor de 1 bi no meio da pandemia ano passado. Por isso ele fica fechando tudo, pra amazon vender pelo site! Diz que os preços são imbatíveis! Dória faz tudo pra quebrar o Brasil !",1,
514,https://www.boatos.org/politica/amazon-pagou-1-bilhao-doria-decretar-lockdown-sao-paulo-prejudicar-comercio.html,2021-03-31 13:17:18,Amazon pagou R$ 1 bilhão para Doria decretar lockdown em São Paulo e prejudicar comércio , “Doria X Lockdown X Amazon Um grande golpe em plena pandemia,1,
515,https://www.boatos.org/politica/amazon-pagou-1-bilhao-doria-decretar-lockdown-sao-paulo-prejudicar-comercio.html,2021-03-31 13:17:18,Amazon pagou R$ 1 bilhão para Doria decretar lockdown em São Paulo e prejudicar comércio , “Este vídeo já foi excluído de onde eu vi. Tentei compartilhar a postagem mas já estava inativa. Então copiei para que todos possam ter acesso. Gov João Dória fechou com Amazon no meio da pandemia?? É por isso que está obrigando a fechar o comércio????? É sério isso gente?!?!?,1,
517,https://www.boatos.org/saude/morto-fumando-caminhao-mostra-pandemia-uma-fraude.html,2021-03-31 00:00:41,Morto fumando em caminhão mostra que pandemia é uma fraude ,"FRAUDEMIA: Preparando a cena terrível de mortos para gravar, só não esperavam um dos mortos da fraudemia estava fumando isso para gerar medo no povo Preparando o cenário para filmar a quantidade de mortos, só não contavam com um morto fumando! ESSA É A MÍDIA DA ESQUERDA! ESTAVAM SE PREPARANDO PRA IMPRENSA, SÓ NÃO CONTAVAM COM UM DEFUNTO FUMANDO. KKKKKK  A GLOBO DEVE ESTA CONTRATANDO FIGURANTES… Imprensa militante preparando a TRAMPA para mentir. Observe o “defunto” fumando.",1,
519,https://www.boatos.org/politica/governador-sergipe-permite-confiscar-propriedade-privada-quem-descumprir-criticar-quarentena-decreto-40-798.html,2021-03-29 13:52:13,Governador de Sergipe permite confiscar propriedade privada de quem descumprir ou criticar quarentena em Decreto 40.798 ,  EM SERGIPE O DECRETO JÁ PARTIU PARA cima de bens imóveis e imoveis e serviços de propriedade privada/ particular … ACORDA POVODecreto Número 40.798 de 25/03/2025 – Estadual – Sergipe ,1,
520,https://www.boatos.org/politica/governador-sergipe-permite-confiscar-propriedade-privada-quem-descumprir-criticar-quarentena-decreto-40-798.html,2021-03-29 13:52:13,Governador de Sergipe permite confiscar propriedade privada de quem descumprir ou criticar quarentena em Decreto 40.798 ,"  O governador Belivaldo Chagas (PSD) assinou e publicou decreto de calamidade pública, a vigorar a partir do próximo dia 4 de abril por 180 dias. O decreto permite ao Governo de Sergipe, por até 180 dias, “requisitar bens móveis e imóveis privados, serviços pessoais e utilização temporária de propriedade particular”. Que loucura! ",1,
